TIME [day];SITE;VALUE [nM]
0.0857;plasma;1000
0.514;plasma;597
1.03;plasma;469
7.03;plasma;290
14.1;plasma;232
23;plasma;157
30;plasma;114
59.9;plasma;39.1
0.0733;lung;116
0.499;lung;100
0.983;lung;87.8
2;lung;65.3
3.99;lung;56.3
6.98;lung;51.5
9.99;lung;40.6
0.044;heart;110
0.498;heart;80.4
0.996;heart;72.4
1.99;heart;56.2
3.99;heart;51.3
6.99;heart;34.2
9.98;heart;30.3
0.0587;kidney;161
0.103;kidney;123
0.279;kidney;114
0.513;kidney;103
1.01;kidney;71.1
2.01;kidney;50.5
4;kidney;35.9
7.01;kidney;34.8
10;kidney;32.8
0.044;muscle;11.3
0.264;muscle;12.3
0.499;muscle;12.9
0.998;muscle;15.8
2.01;muscle;17.3
3.99;muscle;13.5
7;muscle;13.3
10;muscle;10.1
0.044;skin;21.2
0.513;skin;27.2
0.996;skin;59
1.99;skin;64.4
3.99;skin;50.6
6.99;skin;37.5
9.99;skin;34.6
0.044;gut;57.8
0.249;gut;63.3
0.498;gut;38.2
0.996;gut;29.2
2.01;gut;17.4
4.01;gut;15.3
6.99;gut;14.9
9.99;gut;11.3
0.0697;spleen;108
0.275;spleen;90.4
0.523;spleen;82.7
1.01;spleen;66.2
2.02;spleen;52.3
4.01;spleen;36.7
7;spleen;33.2
10;spleen;30.9
0.044;liver;140
0.088;liver;119
0.264;liver;138
0.499;liver;78.6
0.983;liver;68.7
2;liver;50.3
3.99;liver;45.2
7;liver;38.2
9.99;liver;32.3
